model	branch_length	nsites	method	null_training_reps	null_heldout_reps	alternative_reps	exact_null_mean	exact_null_sd	exact_alternative_mean	exact_standardized_separation	empirical_threshold	heldout_null_mean_z	heldout_null_median_z	heldout_null_sd_z	null_nominal_rejection	null_nominal_ci_low	null_nominal_ci_high	null_calibrated_rejection	null_calibrated_ci_low	null_calibrated_ci_high	nominal_power	nominal_power_ci_low	nominal_power_ci_high	calibrated_power	calibrated_power_ci_low	calibrated_power_ci_high	alternative_mean_z	alternative_median_z	alternative_sd_z
+I+R4	75.0	500	refined_invariant_null	10000	10000	20000	2.42861286636753e-17	0.33975638550214843	0.00020010465397268112	0.0005889651012059978	1.651673734045364	-0.003151653803454159	-0.013845355567953074	1.0028257974518178	0.0502	0.046090260502975426	0.054655197122023345	0.0496	0.04551476692140481	0.05403115151856727	0.05355	0.05051475121660402	0.05675672407842132	0.0531	0.05007722818505841	0.056294419948768055	0.020524370124876283	0.015760975226958032	0.9965313302684211
+I+R4	75.0	1000	legacy_counterfactual	10000	10000	20000	0.03549593131792898	0.20914435493556466	0.035564724035219555	0.0003289245713171011	6.851656631399813	5.358714967828951	5.361118328668251	0.9174492911032829	0.9998	0.9992709889064336	0.9999451522207908	0.0498	0.04570657916787368	0.0542391856671073	1.0	0.9998079568876411	1.0	0.05285	0.049834186638482644	0.0560375575169	5.377602059584626	5.380125479547139	0.9191333530989096
+I+R4	75.0	1000	refined_invariant_null	10000	10000	20000	2.42861286636753e-17	0.33975638550214843	0.00020010465397268112	0.0005889651012059978	1.701389534019734	0.009920775003699606	0.0052140803862264756	0.9950277218784882	0.0505	0.046378070820086464	0.05496715639742565	0.0452	0.0412999325201009	0.04944936522967553	0.05365	0.050611986921720885	0.056859449964681986	0.0475	0.044637950188781035	0.050535848827903844	0.037223173448595194	0.02902890887193106	0.9947949024411479
+I+R4	75.0	5000	legacy_counterfactual	10000	10000	20000	0.03549593131792898	0.20914435493556466	0.035564724035219555	0.0003289245713171011	13.483330523307805	11.98942019308017	11.999224436872424	0.9119062700120047	1.0	0.9996159875222334	0.9999999999999999	0.0481	0.044076791316212685	0.05247027916119269	1.0	0.9998079568876411	1.0	0.05555	0.052460031057078235	0.05881067606549767	12.01458585590025	12.017392849525718	0.9210609581796405
+I+R4	75.0	5000	refined_invariant_null	10000	10000	20000	2.42861286636753e-17	0.33975638550214843	0.00020010465397268112	0.0005889651012059978	1.647567660951218	-0.01289546639673358	-0.017367210033519584	1.0001781633512417	0.0488	0.0447477099582466	0.05319882290168992	0.0487	0.0446518496699761	0.05309475999245596	0.051	0.04803628805440808	0.05413616666049028	0.0508	0.04784198625315666	0.05393054527898664	0.030638137834498844	0.029813032803015768	1.0012020391884755
+I+R4	75.0	10000	legacy_counterfactual	10000	10000	20000	0.03549593131792898	0.20914435493556466	0.035564724035219555	0.0003289245713171011	18.480989810746877	16.959498495324905	16.962888110385023	0.931680388952028	1.0	0.9996159875222334	0.9999999999999999	0.0507	0.04656996765070889	0.05517510596181212	1.0	0.9998079568876411	1.0	0.0546	0.05153587584634849	0.0578351961581409	17.00336864030532	17.007567638847654	0.9195871504918313
+I+R4	75.0	10000	refined_invariant_null	10000	10000	20000	2.42861286636753e-17	0.33975638550214843	0.00020010465397268112	0.0005889651012059978	1.6483367849816617	-0.0001961698655020953	0.0029212039694962782	1.0020806744269721	0.0522	0.048009776782719116	0.05673414479236859	0.0519	0.047721733718244265	0.056422418264330094	0.0568	0.053676419704568316	0.0600938073102267	0.0565	0.05338444614892352	0.059785896091738906	0.0600845538255064	0.05750205641839264	1.0033290970372932
+I+R4	100.0	100	legacy_counterfactual	10000	10000	20000	0.03543528719405914	0.2087935680938872	0.0354430999480119	3.741855663505949e-05	3.1308816435864424	1.6423795311202383	1.6595930609092653	0.9370311462751084	0.5061	0.49630026828876117	0.51589504675901	0.0502	0.046090260502975426	0.054655197122023345	0.511	0.5040705831917754	0.5179251918597526	0.0523	0.04929956338431788	0.05547239201848835	1.6468866949363044	1.6696632283454402	0.9387897440785509
+I+R4	100.0	100	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.3410424298385817	2.4220293764781742e-05	7.101841778523434e-05	1.676108175978128	-0.005462450963150021	-0.009976177030917955	1.0088032249230834	0.0523	0.048105800033018536	0.056838044739573615	0.0487	0.0446518496699761	0.05309475999245596	0.05375	0.05070922565119721	0.056962172826583175	0.05035	0.04740485509787687	0.053467849273067566	0.01569352855675593	0.008689037875692284	1.012030376478755
+I+R4	100.0	500	legacy_counterfactual	10000	10000	20000	0.03543528719405914	0.2087935680938872	0.0354430999480119	3.741855663505949e-05	5.264163947864415	3.784832882815758	3.797380754047931	0.916747695953969	0.9855	0.9829636254634095	0.9876634984206791	0.0498	0.04570657916787368	0.0542391856671073	0.98695	0.9852809839485583	0.9884319852643153	0.05335	0.050320288911435064	0.05655126320083522	3.77746789833432	3.7862445061508843	0.9248462095493788
+I+R4	100.0	500	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.3410424298385817	2.4220293764781742e-05	7.101841778523434e-05	1.6450800970334916	-0.0032345469534876864	-0.00826315476468146	1.0006419343499184	0.0511	0.046953816730797814	0.055590949671740976	0.051	0.0468578475655539	0.055486995639480424	0.0516	0.0486192711530362	0.05475295311012733	0.0516	0.0486192711530362	0.05475295311012733	0.003625457405987465	-0.0034422455521056034	1.0075271671245565
+I+R4	100.0	1000	legacy_counterfactual	10000	10000	20000	0.03543528719405914	0.2087935680938872	0.0354430999480119	3.741855663505949e-05	6.84526538926421	5.361444400823578	5.365128770193799	0.9169679979867198	1.0	0.9996159875222334	0.9999999999999999	0.0497	0.045610670664964575	0.054135170972511956	0.99995	0.9997168021471904	0.9999911739447619	0.0493	0.04638514447166302	0.052387963189817366	5.357031704052289	5.364424672036078	0.9164750523618758
+I+R4	100.0	1000	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.3410424298385817	2.4220293764781742e-05	7.101841778523434e-05	1.6575781653482513	0.003873212576984543	0.008662914884988214	1.0066188183519922	0.0499	0.04580249241658047	0.054343195615904956	0.0487	0.0446518496699761	0.05309475999245596	0.04935	0.04643369368591553	0.05243939477125362	0.0483	0.04541434083463298	0.05135915091307213	0.014479830192524372	0.018168046753564315	0.9973280784128857
+I+R4	100.0	5000	legacy_counterfactual	10000	10000	20000	0.03543528719405914	0.2087935680938872	0.0354430999480119	3.741855663505949e-05	13.507479209684242	11.987887960510067	12.000092292112083	0.9134205568717939	1.0	0.9996159875222334	0.9999999999999999	0.0455	0.04158698820856655	0.04976207913372322	1.0	0.9998079568876411	1.0	0.04735	0.044492402389769016	0.050381454239849584	11.98022429269972	11.982528981664668	0.914880306291352
+I+R4	100.0	5000	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.3410424298385817	2.4220293764781742e-05	7.101841778523434e-05	1.681706222731799	-0.017831338983565193	-0.004847156556211251	0.9974124287814919	0.0477	0.04369351860154453	0.05205385908584307	0.0435	0.0396742236093285	0.04767637978287234	0.05055	0.04759912738930259	0.05367350016439689	0.0466	0.04376478600106261	0.049609358693224526	-0.002685126443842129	-0.0008565802641699127	1.0012969172773003
+I+R4	100.0	10000	legacy_counterfactual	10000	10000	20000	0.03543528719405914	0.2087935680938872	0.0354430999480119	3.741855663505949e-05	18.46855002330386	16.95261765291677	16.944675276499172	0.9196805105059016	1.0	0.9996159875222334	0.9999999999999999	0.0483	0.0442684576471515	0.052678459225262785	1.0	0.9998079568876411	1.0	0.05085	0.04789056048104309	0.053981951846788986	16.970405792742387	16.98093028961353	0.9123920559869201
+I+R4	100.0	10000	refined_invariant_null	10000	10000	20000	1.3877787807814457e-17	0.3410424298385817	2.4220293764781742e-05	7.101841778523434e-05	1.6352013535042629	-0.031126963350387733	-0.031415904565491676	1.0066074841653019	0.046	0.042065522054552065	0.05028316127525995	0.0467	0.042735692122319625	0.05101245359002351	0.04875	0.0458511596421374	0.05182215926676659	0.0498	0.04687067476860048	0.052902240849767544	0.008197579285733897	0.001962652176511802	0.9925536651826161
+I+R4	150.0	100	legacy_counterfactual	10000	10000	20000	0.03542758921781475	0.2087491721381585	0.03542769909446214	5.26357284516481e-07	3.1158022122036138	1.6333665085497415	1.6442795166067619	0.934839180548439	0.4998	0.49000195942786506	0.5095981941771259	0.0521	0.04791375797210714	0.056630240405476116	0.517	0.5100717595784139	0.5239217109557659	0.05245	0.04944536037920631	0.05562653741066621	1.660247142836634	1.68645154432589	0.9158928710948298
+I+R4	150.0	100	refined_invariant_null	10000	10000	20000	-1.3877787807814457e-17	0.34179456738688213	3.5105420675973775e-07	1.0270912421385922e-06	1.708118283579691	0.0071189837047161515	-0.005985379730864654	1.0157108448980254	0.053	0.04877808609517671	0.05756522105994656	0.0469	0.04292721632143491	0.051220775785917105	0.05425	0.051195464386975476	0.057475742047692555	0.0466	0.04376478600106261	0.049609358693224526	0.011863257082591278	0.01416883789550805	1.0124212507877766
+I+R4	150.0	500	legacy_counterfactual	10000	10000	20000	0.03542758921781475	0.2087491721381585	0.03542769909446214	5.26357284516481e-07	5.276944986182197	3.7730145006658304	3.7760797640766204	0.9125564130320039	0.99	0.987852974519736	0.9917706932520527	0.0474	0.043406116988828625	0.05174149110604563	0.989	0.9874576241648914	0.9903545576712216	0.05175	0.048765034978727625	0.0549071316715022	3.7848392734530956	3.7881856227495554	0.9201496079492227
+I+R4	150.0	500	refined_invariant_null	10000	10000	20000	-1.3877787807814457e-17	0.34179456738688213	3.5105420675973775e-07	1.0270912421385922e-06	1.6726573810720244	0.007296105541329592	0.002663679841599603	1.0055417576064778	0.0512	0.0470497904716152	0.05569489912842804	0.0487	0.0446518496699761	0.05309475999245596	0.0524	0.049396760598827354	0.05557515639535641	0.04975	0.046822117938020394	0.05285081688465887	0.0033974334690637944	-0.006493620915154625	1.0085459518787803
+I+R4	150.0	1000	legacy_counterfactual	10000	10000	20000	0.03542758921781475	0.2087491721381585	0.03542769909446214	5.26357284516481e-07	6.8598273884530405	5.350477289310828	5.354823482738688	0.9191749115309192	0.9999	0.9994337165442557	0.999982347780473	0.0483	0.0442684576471515	0.052678459225262785	1.0	0.9998079568876411	1.0	0.05105	0.04808486553832038	0.054187569972266744	5.353993906512193	5.359792565013725	0.9243590730407338
+I+R4	150.0	1000	refined_invariant_null	10000	10000	20000	-1.3877787807814457e-17	0.34179456738688213	3.5105420675973775e-07	1.0270912421385922e-06	1.6260180434429132	-0.00023959882964610842	-0.010113251432446048	0.9973405464626318	0.0487	0.0446518496699761	0.05309475999245596	0.0505	0.046378070820086464	0.05496715639742565	0.0514	0.048424930575925125	0.05454737050448336	0.053	0.04998000925769058	0.05619167728475835	0.006932709601681799	0.012359382980902174	0.9980945152148697
+I+R4	150.0	5000	legacy_counterfactual	10000	10000	20000	0.03542758921781475	0.2087491721381585	0.03542769909446214	5.26357284516481e-07	13.499564776739895	12.004559446330981	12.009899211334488	0.9222506015337183	1.0	0.9996159875222334	0.9999999999999999	0.0534	0.049162345412768274	0.05798065453237279	1.0	0.9998079568876411	1.0	0.0516	0.0486192711530362	0.05475295311012733	11.993639559851646	11.99260465111389	0.9186152576975823
+I+R4	150.0	5000	refined_invariant_null	10000	10000	20000	-1.3877787807814457e-17	0.34179456738688213	3.5105420675973775e-07	1.0270912421385922e-06	1.6744621333231786	-0.001369139858561217	0.0001996384618390807	1.017192720468291	0.0532	0.04897020710962691	0.05777294644050524	0.0505	0.046378070820086464	0.05496715639742565	0.05	0.047064910481189486	0.0531079283199336	0.0469	0.04405580788664182	0.04991822158177789	-0.005929092438250174	-0.001958179119111023	0.9991261085339633
+I+R4	150.0	10000	legacy_counterfactual	10000	10000	20000	0.03542758921781475	0.2087491721381585	0.03542769909446214	5.26357284516481e-07	18.46920041042925	16.96421708092039	16.96350509250825	0.9170141850401301	1.0	0.9996159875222334	0.9999999999999999	0.0473	0.04331032661240665	0.05163735828496317	1.0	0.9998079568876411	1.0	0.05115	0.048182022938559506	0.05429037416340516	16.968694910351022	16.963100916188587	0.916090490783132
+I+R4	150.0	10000	refined_invariant_null	10000	10000	20000	-1.3877787807814457e-17	0.34179456738688213	3.5105420675973775e-07	1.0270912421385922e-06	1.6502175485182224	0.0037595856237669077	0.0071617976885582114	0.996925116143957	0.0504	0.04628212937744861	0.054863174642559055	0.0498	0.04570657916787368	0.0542391856671073	0.05115	0.048182022938559506	0.05429037416340516	0.0506	0.04764769752151006	0.0537249108278782	-0.0017189010883602088	-0.0030331427552783737	1.0084974940869893
+I+R4	200.0	100	legacy_counterfactual	10000	10000	20000	0.0354274809229049	0.20874854820210337	0.0354274825036234	7.572356857818581e-09	3.159137152187997	1.657913161709836	1.6767100694616421	0.919778888235229	0.5126	0.5028001536820735	0.5223901692034866	0.0469	0.04292721632143491	0.051220775785917105	0.51175	0.5048206756267659	0.5186748113600936	0.04755	0.04468646792089131	0.050587311891482335	1.645289704724092	1.6725344512167029	0.9369689465391683
+I+R4	200.0	100	refined_invariant_null	10000	10000	20000	2.42861286636753e-17	0.3418913802983556	5.068759762610897e-09	1.4825643553521165e-08	1.680345508915356	0.005546754435054625	-0.010067050031899553	1.0151916950736894	0.0533	0.049066274105844514	0.057876802641792104	0.0509	0.04676188298859711	0.05538303701893278	0.0544	0.05134135056592021	0.057629798255814116	0.0509	0.04793913552463744	0.054033357598883405	0.0047037571786007724	-0.0033387508869916257	1.0175746937793761
+I+R4	200.0	500	legacy_counterfactual	10000	10000	20000	0.0354274809229049	0.20874854820210337	0.0354274825036234	7.572356857818581e-09	5.289235532198153	3.7725160393381163	3.7891253793450286	0.9148028215154579	0.9889	0.9866505890076314	0.9907739235916084	0.0475	0.04350191245596974	0.051845618836408966	0.9875	0.9858638819606674	0.9889488760047828	0.04975	0.046822117938020394	0.05285081688465887	3.779582046727484	3.7854797574330625	0.9256961370872406
+I+R4	200.0	500	refined_invariant_null	10000	10000	20000	2.42861286636753e-17	0.3418913802983556	5.068759762610897e-09	1.4825643553521165e-08	1.6392510677616001	-0.004118835287442724	-0.006830350874180096	0.9915457492022193	0.0469	0.04292721632143491	0.051220775785917105	0.0472	0.043214541342019595	0.051533220357845765	0.0516	0.0486192711530362	0.05475295311012733	0.0519	0.04891080596548533	0.055061303071810785	0.01343478737941106	0.00722328792792363	0.9985193914214358
+I+R4	200.0	1000	legacy_counterfactual	10000	10000	20000	0.0354274809229049	0.20874854820210337	0.0354274825036234	7.572356857818581e-09	6.861828698594934	5.354736547347058	5.351533940159181	0.9135921151767432	1.0	0.9996159875222334	0.9999999999999999	0.0489	0.04484357513093346	0.0533028809265075	0.99995	0.9997168021471904	0.9999911739447619	0.05105	0.04808486553832038	0.054187569972266744	5.3642104574800165	5.365222901486133	0.9218145942939499
+I+R4	200.0	1000	refined_invariant_null	10000	10000	20000	2.42861286636753e-17	0.3418913802983556	5.068759762610897e-09	1.4825643553521165e-08	1.6566798755985177	0.004197980096088733	-0.008047686103810582	0.9946915282802901	0.0509	0.04676188298859711	0.05538303701893278	0.05	0.045898410397600495	0.05444720083238938	0.05225	0.04925096595230436	0.05542100865481311	0.05125	0.048279183574530586	0.054393175118811594	0.007490421431575064	0.0012830888563405245	1.00156680197313
+I+R4	200.0	5000	legacy_counterfactual	10000	10000	20000	0.0354274809229049	0.20874854820210337	0.0354274825036234	7.572356857818581e-09	13.487845879727018	12.013902593467071	12.026263031230918	0.9072935565292684	1.0	0.9996159875222334	0.9999999999999999	0.0504	0.04628212937744861	0.054863174642559055	1.0	0.9998079568876411	1.0	0.0524	0.049396760598827354	0.05557515639535641	11.99426755409439	11.994589552511016	0.9221760344778891
+I+R4	200.0	5000	refined_invariant_null	10000	10000	20000	2.42861286636753e-17	0.3418913802983556	5.068759762610897e-09	1.4825643553521165e-08	1.651783225867372	0.0004938772940886412	0.0021008734077256463	0.9813255567711364	0.0471	0.04311876119306364	0.051429077309297286	0.0459	0.0419698045937483	0.050178955538559264	0.05165	0.048667858297441885	0.054804346761410425	0.051	0.04803628805440808	0.05413616666049028	0.0018772482451529123	-0.0065950091203702665	1.0045127764821256
+I+R4	200.0	10000	legacy_counterfactual	10000	10000	20000	0.0354274809229049	0.20874854820210337	0.0354274825036234	7.572356857818581e-09	18.462809940728587	16.981755997925223	16.98621758959485	0.9216486117615548	1.0	0.9996159875222334	0.9999999999999999	0.0509	0.04676188298859711	0.05538303701893278	1.0	0.9998079568876411	1.0	0.05135	0.04837634743728675	0.05449597284743296	16.968910795903117	16.971313575082146	0.9180011236209834
+I+R4	200.0	10000	refined_invariant_null	10000	10000	20000	2.42861286636753e-17	0.3418913802983556	5.068759762610897e-09	1.4825643553521165e-08	1.6706602682963536	0.0017059680076183937	-0.009711388269026004	0.9956059286536288	0.0512	0.0470497904716152	0.05569489912842804	0.0487	0.0446518496699761	0.05309475999245596	0.0489	0.04599678154597005	0.05197647975000022	0.04565	0.04284343749697447	0.048631072079226144	0.004060152907424746	0.005045753338505172	0.9910019345194014
